220107061365719042,metofficeSEEng,2012-07-03 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Oxfordshire &amp; West Berkshire valid from 1100 F... http://t.co/V22qqlK2",Yellow,13,0
218272647916683264,metofficeSEEng,2012-06-28 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England : Oxfordshire valid from 0600 Thu 28 Jun to 2359 Thu 28 Jun http://t.co/6IFOQQ1p,Yellow,9,0
215749145745563648,metofficeSEEng,2012-06-21 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Greater London, Kent, M... http://t.co/2am808s3",Yellow,11,0
215031328880590850,metofficeSEEng,2012-06-19 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Hampshire, Isle of Wight, Oxfordshire, ... http://t.co/PgENVeY9",Yellow,7,1
213277602402668544,metofficeSEEng,2012-06-14 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Kent, Southampton, West Sussex, East... http://t.co/LIEijSiX",Yellow,11,0
213269481957498880,metofficeSEEng,2012-06-14 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Kent, Southampton, West Sussex, East... http://t.co/UEE1SDsx",Yellow,32,0
212142353237032960,metofficeSEEng,2012-06-11 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Kent, Surrey, Hampshire, West Sussex, Brighton and Hove... http://t.co/rTBArXTk",Yellow,18,2
211791463984545792,metofficeSEEng,2012-06-10 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, E... http://t.co/7CNJFyPC",Yellow,12,0
211783566693113856,metofficeSEEng,2012-06-10 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Greater London, Hampshi... http://t.co/9suufLMo",Yellow,13,0
210346211247538176,metofficeSEEng,2012-06-06 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Eas... http://t.co/wzJrMTZ9",Yellow,8,0
207431881225015296,metofficeSEEng,2012-05-29 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Surrey, Bracknell Forest, Buckinghamshire, Greater Lond... http://t.co/zJsr8oqE",Yellow,15,1
206693179196588033,metofficeSEEng,2012-05-27 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Kent, Greater London &amp; Medway valid from 1500 Mon 28 May ... http://t.co/mkBuaLSv",Yellow,16,0
199453696520761344,metofficeSEEng,2012-05-07 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Eas... http://t.co/dmAgpxOE",Yellow,9,0
197634352300048384,metofficeSEEng,2012-05-02 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Oxfordshire, Greater London, West Berk... http://t.co/q1avt1Jh",Yellow,11,0
196564660030406657,metofficeSEEng,2012-04-29 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, West Berkshi... http://t.co/L1gPsnuy",Yellow,19,0
195499903831642113,metofficeSEEng,2012-04-26 00:00:00+00:00,"Yellow Alert of Rain for London & South East England : Bracknell Forest, Brighton and Hove, East Sussex, Hampshi... http://t.co/uitV9dEP",Yellow,9,0
194729882729725953,metofficeSEEng,2012-04-24 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Bracknell Forest, Brighton and Hove, East Sussex, Hamps... http://t.co/6gNzPesU",Yellow,11,0
192570532493926400,metofficeSEEng,2012-04-18 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Hampshire, Isle of Wight, Oxfordshire, Portsmouth, Read... http://t.co/wonQTsZc",Yellow,12,0
192211571945111553,metofficeSEEng,2012-04-17 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Oxfordshire, Hampshire, Isle of Wight, West Berkshire, ... http://t.co/IusdKAHt",Yellow,13,0
190760827194847232,metofficeSEEng,2012-04-13 00:00:00+00:00,Yellow Warning of Rain for London & South East England : Hampshire & Southampton valid from 1400 Fri 13 Apr to 2... http://t.co/SzNl6TJX,Yellow,7,0
183230236303966208,metofficeSEEng,2012-03-23 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Greater London, Buckinghamshire, Oxfordshire, Windsor an... http://t.co/078pqW4d",Yellow,5,0
180128258967351296,metofficeSEEng,2012-03-15 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Bracknell Forest, Buckinghamshire, Hampshire, Milton Key... http://t.co/XhcCkYj8",Yellow,4,0
179085893464899584,metofficeSEEng,2012-03-12 00:00:00+00:00,Yellow Warning of Fog for London & South East England : Oxfordshire & West Berkshire valid from 0600 Mon 12 Mar ... http://t.co/VnxFGEIY,Yellow,4,0
175918383643115521,metofficeSEEng,2012-03-03 00:00:00+00:00,"Yellow Warning of Snow for London & South East England : Buckinghamshire, Milton Keynes, East Sussex, Greater Lo... http://t.co/kA1nwTdY",Yellow,98,2
175348370016186370,metofficeSEEng,2012-03-01 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Ea... http://t.co/TGRwFJnB",Yellow,13,0
175134795058249728,metofficeSEEng,2012-03-01 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Hampshire, Isle of Wight, Oxfordshire, Portsmouth, South... http://t.co/qNXoFTru",Yellow,4,0
168921296145625088,metofficeSEEng,2012-02-13 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Oxfordshire, Buckinghamshire, Windsor and Maidenhead, Mi... http://t.co/zotoYaQL",Yellow,3,0
168661629108629504,metofficeSEEng,2012-02-12 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Ea... http://t.co/HUHTPoNS",Yellow,9,0
168637520207286272,metofficeSEEng,2012-02-12 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Ea... http://t.co/RdT7Wx1N",Yellow,17,1
168297757780623360,metofficeSEEng,2012-02-11 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Kent, East Sussex, Medway, West Sussex, Brighton and Hov... http://t.co/mxWwxg6U",Yellow,12,0
167951270886375424,metofficeSEEng,2012-02-10 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Kent, Oxfordshire, Buckinghamshire, Milton Keynes, Brack... http://t.co/7OgEUgei",Yellow,13,0
167660123270025216,metofficeSEEng,2012-02-09 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Greater London, Kent & Medway valid from 1645 Thu 09 Feb... http://t.co/PMk0P9FG",Yellow,14,0
167231432975073280,metofficeSEEng,2012-02-08 00:00:00+00:00,"Yellow Alert of Snow for London & South East England : Bracknell Forest, Buckinghamshire, Hampshire, Milton Keyn... http://t.co/JRdLtOPz",Yellow,42,0
166858115063611393,metofficeSEEng,2012-02-07 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : West Sussex, Brighton and Hove, East Sussex, Hampshire, ... http://t.co/UA2j4J6a",Yellow,25,1
166502203123707904,metofficeSEEng,2012-02-06 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Buckinghamshire, Milton Keynes, Surrey, East Sussex, Gre... http://t.co/Q3XOOaz7",Yellow,5,0
166138594682077184,metofficeSEEng,2012-02-05 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Hampshire, Oxfordshire, Southampton, West Berkshire, Buc... http://t.co/D5UnRMro",Yellow,20,0
165055339354537985,metofficeSEEng,2012-02-02 00:00:00+00:00,"Yellow Alert of Snow for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Eas... http://t.co/1VRRYfx6",Yellow,59,1
163976022201610243,metofficeSEEng,2012-01-30 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Brighton and Hove, East Sussex, Kent & Medway valid from... http://t.co/RaWhcB1h",Yellow,19,0
163638460060672001,metofficeSEEng,2012-01-29 00:00:00+00:00,"Yellow Warning of Snow for London & South East England : Oxfordshire, West Berkshire & Hampshire valid from 1530... http://t.co/XHHVhoqb",Yellow,72,1
163229633721016320,metofficeSEEng,2012-01-28 00:00:00+00:00,"Yellow Alert of Snow for London & South East England : Hampshire, West Berkshire & Oxfordshire valid from 1200 S... http://t.co/kNgn7u7r",Yellow,61,1
162634357192929282,metofficeSEEng,2012-01-26 00:00:00+00:00,Yellow Warning of Ice for London & South East England : Oxfordshire valid from 2000 Thu 26 Jan to 1100 Fri 27 Jan http://t.co/LA0sd77u,Yellow,11,0
154942265008201728,metofficeSEEng,2012-01-05 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Oxfordshire, Hampshire, West Berkshire, Wokingham, Surre... http://t.co/vcqnJumB",Yellow,21,0
153078267857997824,metofficeSEEng,2011-12-31 00:00:00+00:00,"Yellow Alert of Wind for London & South East England : Buckinghamshire, East Sussex, Greater London, Kent, Medwa... http://t.co/iJtPYte8",Yellow,11,0
148388359100841985,metofficeSEEng,2011-12-18 00:00:00+00:00,"Yellow Warning of Ice for London & South East England : Hampshire, Isle of Wight, Oxfordshire, Southampton, West... http://t.co/LwoTcr9n",Yellow,10,0
146973971043205120,metofficeSEEng,2011-12-14 00:00:00+00:00,"Yellow Alert of Ice for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, East... http://t.co/jhbs89R3",Yellow,12,2
146958031240953856,metofficeSEEng,2011-12-14 00:00:00+00:00,"Yellow Alert of Snow for London & South East England : Buckinghamshire, Oxfordshire, Milton Keynes & West Berksh... http://t.co/Nau2VFNz",Yellow,56,0
146031372610437120,metofficeSEEng,2011-12-12 00:00:00+00:00,"Yellow Alert of Wind for London & South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Greater Lond... http://t.co/VBymB2YV",Yellow,15,0
145476300616904705,metofficeSEEng,2011-12-10 00:00:00+00:00,"Yellow Alert of Wind for London & South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, Eas... http://t.co/guVRmZ3T",Yellow,15,2
145112324569702400,metofficeSEEng,2011-12-09 00:00:00+00:00,"Yellow Alert of Wind for London & South East England : Oxfordshire, Buckinghamshire, Greater London, Kent, Medwa... http://t.co/I4RSjNvZ",Yellow,17,0
138660374231785472,metofficeSEEng,2011-11-21 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Greater London, Buckinghamshire, East Sussex, Hampshire,... http://t.co/cznyTsl6",Yellow,12,1
138295162773319680,metofficeSEEng,2011-11-20 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Greater London, Buckinghamshire, Kent, Surrey, Milton Ke... http://t.co/PRqrLIRu",Yellow,16,0
138181754728103936,metofficeSEEng,2011-11-20 00:00:00+00:00,"Yellow Warning of Fog for London & South East England : Greater London, Buckinghamshire, Kent, Surrey, Slough & ... http://t.co/euFAFpZP",Yellow,12,0
132139552805621761,metofficeSEEng,2011-11-03 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Hampshire, Portsmouth, Southampton & Isle of Wight vali... http://t.co/gGJl7HHk",Yellow,9,1
131870246863773698,metofficeSEEng,2011-11-02 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Hampshire, Oxfordshire, West Berkshire, Southampton, Is... http://t.co/hDEIqRId",Yellow,11,1
131698390772891648,metofficeSEEng,2011-11-02 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Buckinghamshire, Hampshire, Oxfordshire, West Berkshire... http://t.co/ftE7JOEW",Yellow,7,0
127732095073271808,metofficeSEEng,2011-10-22 00:00:00+00:00,Yellow Alert of Rain for London & South East England : Hampshire valid from 0000 Mon 24 Oct to 2359 Mon 24 Oct http://t.co/9dlkT6EY,Yellow,6,0
112114961173590016,metofficeSEEng,2011-09-09 00:00:00+00:00,Yellow Alert of Wind for London & South East England : Isle of Wight & Hampshire valid from 0000 Mon 12 Sep to 2... http://t.co/qB9OWEi,Yellow,5,1
107038180024389632,metofficeSEEng,2011-08-26 00:00:00+00:00,Yellow Warning of Rain for London & South East England : Hampshire & Isle of Wight valid from 1100 Fri 26 Aug to... http://t.co/xQrjEW2,Yellow,4,0
107022122714529792,metofficeSEEng,2011-08-26 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : East Sussex, Kent, Medway, Surrey, West Sussex & Bright... http://t.co/K29ZfQD",Yellow,10,0
106699753261240321,metofficeSEEng,2011-08-25 00:00:00+00:00,Yellow Warning of Rain for London & South East England : Kent & Medway valid from 0000 Fri 26 Aug to 1200 Fri 26 Aug http://t.co/X22Pd4D,Yellow,8,0
106329251489386496,metofficeSEEng,2011-08-24 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Buckinghamshire, Hampshire, Oxfordshire, West Berkshire... http://t.co/xZqYonW",Yellow,7,0
105248994980151296,metofficeSEEng,2011-08-21 00:00:00+00:00,"Yellow Alert of Rain for London & South East England : Greater London, Buckinghamshire, East Sussex, Hampshire, ... http://t.co/mgOw3jM",Yellow,12,1
104516359051948032,metofficeSEEng,2011-08-19 00:00:00+00:00,"Yellow Alert of Rain for London & South East England : Greater London, Buckinghamshire, East Sussex, Hampshire, ... http://t.co/iWY1SOW",Yellow,6,0
104162350470414336,metofficeSEEng,2011-08-18 00:00:00+00:00,"Yellow Alert of Rain for London & South East England : Oxfordshire, Buckinghamshire, Hampshire, West Berkshire, ... http://t.co/cf5Z6uY",Yellow,10,0
93966811367878657,metofficeSEEng,2011-07-21 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, Buckinghamshire, East Sussex, Hampshire... http://bit.ly/ojZomQ",Yellow,14,0
92533996273143808,metofficeSEEng,2011-07-17 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, Kent, Surrey & Medway valid from 1300 S... http://bit.ly/piSURf",Yellow,15,0
90020725901111296,metofficeSEEng,2011-07-10 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Milton Keynes, Buckinghamshire & Oxfordshire valid from... http://bit.ly/qm37Gx",Yellow,8,0
85473026094804992,metofficeSEEng,2011-06-27 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, East Sussex, Kent, Surrey, West Sussex,... http://bit.ly/iv4s8u",Yellow,15,0
84576661093363712,metofficeSEEng,2011-06-25 00:00:00+00:00,"Yellow Alert of Rain for London & South East England : Hampshire, Greater London, Buckinghamshire, Surrey, West ... http://bit.ly/mrLb6I",Yellow,7,0
81679135667273728,metofficeSEEng,2011-06-17 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : East Sussex, Hampshire, Kent, Surrey, West Sussex, Medw... http://bit.ly/lRhqxf",Yellow,5,0
81286381896347648,metofficeSEEng,2011-06-16 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, Buckinghamshire, East Sussex, Hampshire... http://bit.ly/lsy8rj",Yellow,14,0
81104681354530817,metofficeSEEng,2011-06-15 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Hampshire, Portsmouth, Southampton & Isle of Wight vali... http://bit.ly/lvqqGB",Yellow,10,0
66990485784379394,metofficeSEEng,2011-05-07 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, Buckinghamshire, Hampshire, Oxfordshire... http://bit.ly/j7D7Fl",Yellow,23,0
62113947465158657,metofficeSEEng,2011-04-24 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Greater London, East Sussex, Surrey, West Sussex & Brig... http://bit.ly/fM8rVY",Yellow,15,1
61666530194239488,metofficeSEEng,2011-04-23 00:00:00+00:00,"Yellow Warning of Rain for London & South East England : Buckinghamshire, Oxfordshire & Milton Keynes valid from... http://bit.ly/f5DqQE",Yellow,16,0
28744285616607232,metofficeSEEng,2011-01-22 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0915 Sat 22 Jan to 2359 Sat 22 Jan http://bit.ly/fAAPI1,Amber,4,1
27123905734905856,metofficeSEEng,2011-01-17 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2345 Mon 17 Jan to 0800 Tue 18 Jan http://bit.ly/dE8IpP,Yellow,30,0
27099469703028736,metofficeSEEng,2011-01-17 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 2230 Mon 17 Jan to 0500 Tue 18 Jan http://bit.ly/ev2ZXp,Yellow,23,0
25686481129447424,metofficeSEEng,2011-01-13 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Mon 17 Jan to 2359 Mon 17 Jan http://bit.ly/gK3D1e,Amber,5,0
25524949317853184,metofficeSEEng,2011-01-13 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Fri 14 Jan to 2359 Fri 14 Jan http://bit.ly/gQA9PE,Amber,14,0
25517211514834944,metofficeSEEng,2011-01-13 00:00:00+00:00,ADVISORY of Heavy Rain for London & South East England valid from 0001 Sun 16 Jan to 2359 Sun 16 Jan http://bit.ly/fiNaBr,Amber,11,0
24055688930004992,metofficeSEEng,2011-01-09 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Mon 10 Jan to 2359 Mon 10 Jan http://bit.ly/fiCPYy,Amber,13,0
22963343748759552,metofficeSEEng,2011-01-06 00:00:00+00:00,FLASH Warning of Heavy Rain for London & South East England valid from 1215 Thu 06 Jan to 1500 Thu 06 Jan http://bit.ly/gKo3Hq,Yellow,10,0
22257553522036738,metofficeSEEng,2011-01-04 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Fri 07 Jan to 2359 Fri 07 Jan http://bit.ly/gEo9Ps,Amber,127,2
19542178896285696,metofficeSEEng,2010-12-27 00:00:00+00:00,FLASH Warning of Freezing Rain for London & South East England valid from 0001 Tue 28 Dec to 0700 Tue 28 Dec http://bit.ly/gpRf2s,Yellow,21,0
18614589964951552,metofficeSEEng,2010-12-25 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Mon 27 Dec to 2359 Mon 27 Dec http://bit.ly/eziVe9,Amber,3,0
18259228401606657,metofficeSEEng,2010-12-24 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Tue 28 Dec to 2359 Tue 28 Dec http://bit.ly/eqKhto,Amber,60,7
17755261255024641,metofficeSEEng,2010-12-23 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Mon 27 Dec to 2359 Mon 27 Dec http://bit.ly/dYrp15,Amber,0,0
17538606910414849,metofficeSEEng,2010-12-22 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Sun 26 Dec to 2359 Sun 26 Dec http://bit.ly/gSGo2n,Amber,2,0
17081625623924736,metofficeSEEng,2010-12-21 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Sat 25 Dec to 2359 Sat 25 Dec http://bit.ly/eD2Sqp,Amber,3,0
17035724628959232,metofficeSEEng,2010-12-21 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0300 Tue 21 Dec to 0600 Tue 21 Dec http://bit.ly/fNinMn,Yellow,9,0
16889804641800192,metofficeSEEng,2010-12-20 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1800 Mon 20 Dec to 0300 Tue 21 Dec http://bit.ly/fzLgCz,Yellow,53,0
16843693101154304,metofficeSEEng,2010-12-20 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Fri 24 Dec to 2359 Fri 24 Dec http://bit.ly/hCwG4f,Amber,7,0
16812736243564544,metofficeSEEng,2010-12-20 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1250 Mon 20 Dec to 2100 Mon 20 Dec http://bit.ly/eYIpci,Yellow,53,0
16797312936316928,metofficeSEEng,2010-12-20 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1205 Mon 20 Dec to 1800 Mon 20 Dec http://bit.ly/g3Shpd,Yellow,140,1
16789548893732864,metofficeSEEng,2010-12-20 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1100 Mon 20 Dec to 1200 Tue 21 Dec http://bit.ly/elUezy,Yellow,14,0
16673518368329728,metofficeSEEng,2010-12-20 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0400 Mon 20 Dec to 1800 Mon 20 Dec http://bit.ly/g0olwz,Yellow,55,3
16464626195636224,metofficeSEEng,2010-12-19 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1400 Sun 19 Dec to 2000 Sun 19 Dec http://bit.ly/ekHgZw,Yellow,89,6
16255618578915328,metofficeSEEng,2010-12-18 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Thu 23 Dec to 2359 Thu 23 Dec http://bit.ly/hM8BnB,Amber,27,4
16177780702052352,metofficeSEEng,2010-12-18 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1845 Sat 18 Dec to 1100 Sun 19 Dec http://bit.ly/hM8Y2o,Yellow,10,0
16123740240748544,metofficeSEEng,2010-12-18 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0000 Sun 19 Dec to 2359 Sun 19 Dec http://bit.ly/e9u0iN,Amber,5,0
16092429086105600,metofficeSEEng,2010-12-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1315 Sat 18 Dec to 2200 Sat 18 Dec http://bit.ly/g9brP8,Yellow,15,0
16022526857584640,metofficeSEEng,2010-12-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1000 Sat 18 Dec to 1800 Sat 18 Dec http://bit.ly/foRTYE,Yellow,23,0
15968150533177344,metofficeSEEng,2010-12-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0500 Sat 18 Dec to 1800 Sat 18 Dec http://bit.ly/gYLX3F,Yellow,10,1
15921649962450944,metofficeSEEng,2010-12-18 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0200 Sat 18 Dec to 1200 Sat 18 Dec http://bit.ly/eTTLwr,Yellow,14,0
15890468449558528,metofficeSEEng,2010-12-17 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Wed 22 Dec to 2359 Wed 22 Dec http://bit.ly/hj8uIi,Amber,16,0
15781926996549633,metofficeSEEng,2010-12-17 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1435 Fri 17 Dec to 1800 Fri 17 Dec http://bit.ly/fzzGoF,Yellow,8,0
15743282793414656,metofficeSEEng,2010-12-17 00:00:00+00:00,EARLY Warning of Heavy Snow for London & South East England valid from 0100 Sat 18 Dec to 2200 Sat 18 Dec http://bit.ly/fFn1vo,,12,0
15735582936276992,metofficeSEEng,2010-12-17 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 1200 Fri 17 Dec to 1700 Fri 17 Dec http://bit.ly/hblYK9,Yellow,13,0
15704843658203136,metofficeSEEng,2010-12-17 00:00:00+00:00,FLASH Warning of Heavy Snow for London & South East England valid from 0940 Fri 17 Dec to 1500 Fri 17 Dec http://bit.ly/fYybDE,Yellow,19,0
15580714661580800,metofficeSEEng,2010-12-17 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Tue 21 Dec to 2359 Tue 21 Dec http://bit.ly/eqOxMT,Amber,8,0
15286778739036160,metofficeSEEng,2010-12-16 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1700 Thu 16 Dec to 1100 Fri 17 Dec http://bit.ly/dK5ePm,Yellow,5,0
15177993370476544,metofficeSEEng,2010-12-15 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Mon 20 Dec to 2359 Mon 20 Dec http://bit.ly/dQE21R,Amber,45,1
14946656051007488,metofficeSEEng,2010-12-15 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Sun 19 Dec to 2359 Sun 19 Dec http://bit.ly/hpKNlw,Amber,7,0
14652235652792320,metofficeSEEng,2010-12-14 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Thu 16 Dec to 2359 Thu 16 Dec http://bit.ly/eexBy3,Amber,4,0
14495994032951296,metofficeSEEng,2010-12-14 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Sat 18 Dec to 2359 Sat 18 Dec http://bit.ly/hLoTP2,Amber,34,0
14121348431347712,metofficeSEEng,2010-12-13 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Fri 17 Dec to 2359 Fri 17 Dec http://bit.ly/gLAkLw,Amber,35,0
13959012202582016,metofficeSEEng,2010-12-12 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Wed 15 Dec to 2359 Wed 15 Dec http://bit.ly/i2z2kd,Amber,3,0
13570386377576448,metofficeSEEng,2010-12-11 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 1156 Sat 11 Dec to 2359 Sat 11 Dec http://bit.ly/ijna9W,Amber,2,0
13203418558500864,metofficeSEEng,2010-12-10 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Sun 12 Dec to 2359 Sun 12 Dec http://bit.ly/gvzg4A,Amber,4,0
12837908176175104,metofficeSEEng,2010-12-09 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Fri 10 Dec to 2359 Fri 10 Dec http://bit.ly/gvjG0h,Amber,1,0
12480663873650688,metofficeSEEng,2010-12-08 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0000 Thu 09 Dec to 2359 Thu 09 Dec http://bit.ly/hve7Qi,Amber,5,1
12278927481380864,metofficeSEEng,2010-12-07 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Wed 08 Dec to 2359 Wed 08 Dec http://bit.ly/i1CSh7,Amber,2,0
12177787628560385,metofficeSEEng,2010-12-07 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 1800 Tue 07 Dec to 1100 Wed 08 Dec http://bit.ly/dGhZFM,Yellow,15,0
12108117433126912,metofficeSEEng,2010-12-07 00:00:00+00:00,ADVISORY of Heavy Snow for London & South East England valid from 0001 Wed 08 Dec to 2359 Wed 08 Dec http://bit.ly/fuyTp7,Amber,55,1
11906143051841537,metofficeSEEng,2010-12-06 00:00:00+00:00,FLASH Warning of Widespread Icy Roads for London & South East England valid from 0001 Tue 07 Dec to 1000 Tue 07 Dec http://bit.ly/eHGMWm,Yellow,7,0
11882750684430336,metofficeSEEng,2010-12-06 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Tue 07 Dec to 2359 Tue 07 Dec http://bit.ly/eQDeun,Amber,6,0
11750917015609344,metofficeSEEng,2010-12-06 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Wed 08 Dec to 2359 Wed 08 Dec http://bit.ly/gamQfQ,Amber,6,0
11526646767034368,metofficeSEEng,2010-12-05 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0001 Mon 06 Dec to 2359 Mon 06 Dec http://bit.ly/gEBNUO,Amber,16,0
10996327924105216,metofficeSEEng,2010-12-04 00:00:00+00:00,ADVISORY of Widespread Icy Roads for London & South East England valid from 0000 Sun 05 Dec to 2359 Sun 05 Dec http://bit.ly/f6nL8S,Amber,5,0
